ProductName,Price,Rating,ReviewCount,Url,Platform
Dell Precision 3550 15.6in (1TB SSD Intel Core i5 10th Gen 1.7GHz 16GB RAM...,$499.50,https://www.ebay.com/itm/286005421052?_skw=dell+laptop&hash=item42974063fc:g:hwkAAOSwhmxmuCxR&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmyYFrdoBy5LIndyGX68CpgWegxS1A41YyRSwGA7X8TIJ6u01OTdR5FrG9vWpJ29b04STz6sT%2Bur3Dc2gSK10QQiQFavAcwTEV14c%2BDi0MthCaffq7SGlh%2FIHVP2093JuQFkItSWiotV1%2B9Q1C3v9PvlZpbmbmGwCpM6kmoeWcwk8DQR36cntC43zEOvvhafRb%2Fzu9MOA2sWuldkOoHyYhN%2FOVbi7bIA542OtDV6EQrp3Np%2FkHqFGH2pnrMXBeep2q2Tca1RPxEnsI7rY3FGSWZ%7Ctkp%3ABFBMnMfHi5pl,Ebay
Dell Inspiron 15 Touch Screen Laptop Intel Core i5 8GB 512GB SSD - Carb...,$913.99,https://www.ebay.com/itm/335416122952?_skw=dell+laptop&hash=item4e185bde48:g:ol4AAOSw5CVmV4gZ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnCaRvv7Y29%2B8Bl5KRHE5aBGuCPUmclVLC5eTfhYqrWKBAY86YyD75IQn18HGU8tu20DrlISGEXjCcuFlhCknLtqEuDHtQAt4GL9MQVPeUdBd6RIBm9RCvP%2BuTYyZhcO%2BJewAyP1ESVrYfHrJtDynUcBwTjcFcmOvhrbxehVIovoUTF%2BM90xLT8%2BIELCs%2FgKGkml3o66y6mOe0KtNSkzjHtEs%2F3QfDt%2FCKTGPW6qODyVwHfw4EMnZS00Bq95wmHC76w%2Be0D%2FCmvvWDgeT7MZ9we%7Ctkp%3ABFBMnMfHi5pl,Ebay
DELL Latitude 5310 Business 13 13.3 Laptop Core i5 FHD 1080P 1920x1080 THIN G,$587.99,https://www.ebay.com/itm/167258304712?_skw=dell+laptop&epid=16048266844&hash=item26f15f30c8:g:CXAAAOSwELNnilnj&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnbNGmXYhTbt1e07%2BURAo1ItoW00kmuShL4igHMQGU3cgt9SV7yOfxc9HmDzWrbyVhxMU7V45a9cL9XFl%2FGNEq79zpu34CnY9pvVw6NrRpmaU%2B3BewgFYYID1tp7lx50wonHlYvps4qjp46zIfnXWBfavTV1yEvaj1AgLiuj%2BEKNSGdQlPBRxwKac8kp0EPk3JiVLtVR%2B3h4mR7dcLClHvt6E1oNlvVqeMA15eOyBjL9j5kkFWb65UlKZ0fyNojcqiV5gMFotMSe1Ytk%2Bb2vd85CZY%2BsDNHKU9oBUWX%2FWs8bw%3D%3D%7Ctkp%3ABk9SR5zHx4uaZQ,Ebay
Dell Latitude 5520 i5-1245U 16GB 256GB BT5 WiFi6E 15.6F W10P64 GX3RD Brand New,$799.99,https://www.ebay.com/itm/126102674271?_skw=dell+laptop&epid=7055450187&hash=item1d5c4e1b5f:g:qV8AAOSwHvFlCyKK&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkGWPyTSTNCWsm0OFokTNNFInUrZqpKmuRzuKUlMjY4c%2Bx0WzHMdF0%2BsScUwXki0YVuBUb3AXUvaBJA4CKiJADxONKD4O3XeeE57GGsSWedfkdBY7My57OCovE7utFzkgDRyrI7GLCd93gNNTz8Az5bxzEGEyPGNSk27AIV5JzsMP6MMzCS5v1UxplcZ3hL0HCerGAJeFITw1rzhpncESpzo0XPYsQnnc6l7FZy4sD%2B15OhZfrMxx7cS%2BORnOyLglU%3D%7Ctkp%3ABk9SR5zHx4uaZQ,Ebay
"Dell - Latitude 14"" Laptop - Intel i5 - 256 GB SSD - Gray - REFURB: VERY GOOD",$599.00,https://www.ebay.com/itm/167169017683?_skw=dell+laptop&epid=5060715061&hash=item26ec0cc753:g:Ru4AAOSwo2dnWeqZ&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKk8ofeceDY68m09ueR0B3wxVA4GlBbg40KWUqaUjOhZuJAMiOhEL8i%2FPKywGcLda13xX7PS0E32eTY1BiNkc33P0eta%2FStFHRCXcSgHWyI6lFfOAkeWUj0bG17cYfg3o%2BX50lmC7HEUPeBpJsNShZT5aGcqZBCNV5up0K%2BzPhAR8T6dJbnhXMTnLmJyNuT53h3VabEadpv2aWS5gqV6uVLQMVQ0cRZPNb4dpfoIL8ETxwM28GYUsDFFnwchjWSoZposQMGICUJyssHcs5sOgeFI3B6zg6ZalqbRvguLjKjouQ%3D%3D%7Ctkp%3ABk9SR57Hx4uaZQ,Ebay
"Dell Latitude 5420 14"" Laptop Intel Core i5 2.6Ghz 16GB 1TB SSD Windows 10",$459.00,https://www.ebay.com/itm/226260295065?_skw=dell+laptop&hash=item34ae2a1d99:g:szAAAOSw7EVhUKYe&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlH7XRqW8XYlDsiK%2BGnoGjJcqefUkU2i0FmEL8AxotxyAKvzF%2B6yeoK7jx3Ouu3EHgrSeoHYFRA1XcyRiKx9f4m0R6qJHPNLDWf4%2F%2BVqK3upzaytX5vHoKeKL5j5Ro%2F2fFW7tZ2zV%2BofOjrTnyesAnVdVGI%2FXagxVudVuPf8r6T4xsIbrT%2FJlJ6fu6OvKPaR8G1bmBu4zmw0aTRzZJP2e8ZTnV1Yax0r6FsHis9r1%2FIX981xHnAghgG2xNNStgv6FfJ6Ruwm%2B4x%2FLVA83ok%2F02yp3ICPRhTooSEjA7w9kg6yQ%3D%3D%7Ctkp%3ABk9SR57Hx4uaZQ,Ebay
Dell Latitude 7420 Laptop PC FHD Intel Core i5-11th Gen 8GB Ram DDR4 256GB NVMe,$359.99,https://www.ebay.com/itm/296842766758?_skw=dell+laptop&hash=item451d3529a6:g:2BwAAOSwTLVnI5YA&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKm0poKigNPVXrV5FNfNRac2oK9w6NRv0khd3Jg%2BBvQC%2FhzMKyXAKEiyBmHy%2F3AeAoL0H8t6lQkI8U7XwPrtP2GZgqvgr4sW2WjuB%2F7WKwXkkkc4c3Nr4kNMmn6pCpQr3ug%2Fg5OTRoImzIjfDqrkqcfgAiH%2FppLUqvdC5Ch%2B9%2FoUOX9gKhUfWv989tUJ%2BrDAPt67bMisCIr%2FEUmFKzEwHL3ZYJk6%2FJvcob0gVKfnbsZC65AfUyatNxEevWdTvVzVTQy3MjESWHbuts5YEeYA%2FI38a8lOef3CGuTJGvBiiYdHfA%3D%3D%7Ctkp%3ABk9SR57Hx4uaZQ,Ebay
DELL XPS 9360 13 13.3 Laptop Core i5 FHD 1080P 1920x1080 ULTRABOOK 8GB RAM a,$772.22,https://www.ebay.com/itm/167258311526?_skw=dell+laptop&hash=item26f15f4b66:g:eacAAOSwiyNnilmU&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlvr7SbRuaYZONx3zNE3mGDvll11XQJbUNqWe0X7xxZFd4UNtjA%2BTHbBEFxIIjMaloHzKwAfC%2BNq3cQuXJR%2BPncCoo9TFGRAbxC%2F6Myl4rTO7FvMViIz1Qo1uoNN54ZWtLrVRYUYZiEvCWtaoqtBGEPvCm1aj3x8SxfB9r6R4XevNRCqED2u971tJZO5eRLF38%2F4YwBkvaO552zgvCI3WtSJ3zYEZ3V7G7KDEYT%2FHa7dOs2f0AA1oiukoRaV4dlX2Kl2aheoKfeU17Yt7ZS8ZkbyKZJwRwp1qsLhwTgUQhCiA%3D%3D%7Ctkp%3ABk9SR57Hx4uaZQ,Ebay
"BRAND NEW Dell Latitude 3450 14""(256GB SSD, Intel Core i5 5th Gen,2.20GHz, 8GB)",$600.00,https://www.ebay.com/itm/286088062499?_skw=dell+laptop&epid=20054533388&hash=item429c2d6623:g:SzQAAOSwy4Bm~L5n&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnbiqUzgFOOZg6KD3B19nZb%2F3z9yzU0uakW61QUffir%2B5A8kJfJiXBnzUIFNQeYIMDnqLq7zTMaJnZPwub%2BWqTcrCAomQpX4Il0ResXhdVfQGklLHrFWTw0hGgbVmg5qY%2BrxQypQGNGw6S2%2FLBKFW9buhawbJLhwCmiGnVV%2B5yGzeF%2BlVujnVBgDdXZzR3zwIbV3MtADIea6m%2B17sVMncO3ePSYhGnig9v38oQWUUxvOhFICNZvB7JA7DUxGzT%2F2LefyKl9MNqtzv3l%2FtabVm5r%7Ctkp%3ABFBMoMfHi5pl,Ebay
"2019 Dell XPS 13 7390 i5-10210U 8GB RAM 128GB SSD 13.3"" FHD TOUCH Fingerprint",$519.00,https://www.ebay.com/itm/235927151956?_skw=dell+laptop&hash=item36ee5aa554:g:x-IAAOSw8BVjk6SI&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKnPrGCigo84mCHaUyrCyFgIB1HhJF92DHtuu1CUHxarc64uzx3nzKKx19kj%2B7ql3swfHUQHFA%2FFgrqc8mOaN2Ms1rE4dNK85FqY9ZoY07RQojjQAyq9TfSA4IxVWz4czhyRkdY%2FJwevgPNtFMcleqG4zOTQ6iKQFccKKsE8lW5a6VWM94JuHQfNq29xcAjfPQxn0CJiA%2BGOf94zXsVwiPlOyHP2USoRiqAjAGFU85YI2WdUqQ2YDQhxqqt3UUM%2FYc9XJptO5zdT8QkLJp3boPTblBT1sn%2Bhzt%2Besprg%2B164zA%3D%3D%7Ctkp%3ABk9SR6DHx4uaZQ,Ebay
laptop computers new dell,$799.00,https://www.ebay.com/itm/115556898551?_skw=dell+laptop&hash=item1ae7ba56f7:g:CHMAAOSwh1NjQWly&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmDEIKnECyjL8fLTUCikpoZiYoZ6MqeP9ni3tWbWCbG2ZxHYBFESlyb8GHb59i5ubFZRtaw%2FXWjooNZH6q9oFdTJMfUpi%2FMDaMLzwnbmlFqd4Fg3ZBdxY5aOrGSC9noOJHQQbxPMPqV66fUcpuwjjpd2ylEg5k2A9ztkg%2BR79ygRiEIzXSsdzBtFX6Y7DwqooIncAPgrr4v5TAB5Jn6xmcZQINLl6XRf%2F0OjEQ28O0Rtzrff14A6xNuPf4Te3VeMEwZd%2F9xa5mpAuca7ZumogkjonzX%2FFxaEiE%2FWbk77scnEw%3D%3D%7Ctkp%3ABk9SR6DHx4uaZQ,Ebay
"Dell Latitude 7320 13.3"" LED (1920 X 1080) i5-1135G7 8GB RAM 512GB SSD WIN11P",$599.00,https://www.ebay.com/itm/126069194684?_skw=dell+laptop&hash=item1d5a4f3fbc:g:0AwAAOSwsANk7D9r&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlkkTEUj1oUkfb6gPXvC54mntT1l7W%2B7QwTk5uuSQKpEqMUdZtq%2FM3%2F4woeHr%2FFPuzlY6P0OEp%2F6PMzFw7hKX8P6FgyjLFoFrd%2FAXkopzVY3rAx4GInP15aETMRBsVmFQ6FV73K10trrOIwi65vbDvUUUAXVch7oXvA78b87pvgPEBfH%2FhDsr3PEsM4%2F7v2d1EX7%2BnZrxRq3doH4f8cXD4Lg6ng4YPG%2F7zYhzSx3XQKsBj1djSpmdIyYlpedT46ZVY%3D%7Ctkp%3ABk9SR6DHx4uaZQ,Ebay
DELL Latitude 5330 Business 13 13.3 Laptop Core i5 FHD 1080P 1920x1080 M,$429.83,https://www.ebay.com/itm/156641485048?_skw=dell+laptop&hash=item24788f60f8:g:HOcAAOSw~u5nilmh&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnNR5K9SxgtwuZg9feao9EWAOHoRtenESuRqGLS1YDw9p6poD9YACt%2FPoxpGhWg4vC03sf94DDIn5CL0w%2FMvwXXcE5kAVvXoviBVfl0kVhKKw5kmqIzROISO%2BtJFfoGn2W1fwLoDwzSBD28D6HXeexhyQRhOjs0ZK5%2BOtObb%2Bg271qZCAA8mmxnstUg4jJQ3LQrHahMdREH%2F09yWEhMCGpdCmdY%2F04xqNfiGfaaILmM%2BgaAMTNB%2B%2F4vxl1RqtfjP5JEMq%2Fvbiycp8UdeVHRfPUG%7Ctkp%3ABFBMoMfHi5pl,Ebay
DELL Latitude 7300 Business 13 13.3 Laptop Core i7 SLIM 8GB RAM 256GB SSD 9,$534.96,https://www.ebay.com/itm/156641510196?_skw=dell+laptop&hash=item24788fc334:g:YjYAAOSwQv9nil1Q&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnk7K4yZiIOcF3N%2FhWFq8Cl6x4j%2BIBn9ZxYfI17n5OVNiBgM4eB6s5PKzG9NIGLFRO3IAvgeaOqEuXcf7TcSFyXITm3yZAwVSR%2BaXddcDR5Cw5LfV0s5PdXmYO5npOVIGm1gKtukGxW8VzAkFqkWTspirNtavXCSweIlfQ8ub2NoYp1n4NM0qoNhCWogqtlcDmC0JM5bmwsZJ0Wi%2B28WBrCCKy9xU%2BHYz30C27FqiOxu%2BYsue2hlKRTi8KfTv07PZ6%2FDHICWURJ4%2FlqJ1Dh09l0%7Ctkp%3ABFBMosfHi5pl,Ebay
Deal! NEW 3Yr WRTY Dell Precision 3480 Intel i5-1350P 1.9GHz 16GB RAM 256GB NvMe,$789.65,https://www.ebay.com/itm/335059707640?_skw=dell+laptop&hash=item4e031d66f8:g:pnEAAOSwZLFlHasD&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkESNflx0BcDakTh1zEoTxSK0Xwp9r5rW1l3VpgwPm3URqycwT9%2Ffk1Z30CmchGmR6wqWpBYh60KJMciGYE1NXWy3gpn%2BhHKjA%2Fk1XfeIwAN7yfKHUFKERB%2Fn4sa7CM%2FVFnEMncy7Y9nQ%2FP4DgXv7G1oqA1nYHKP%2F9BolYbjI0LipzXYOvZV%2B--qAACclQt5xbGbvREVCaDufL%2FqRoY6V0cv3CR4wQB3lhRAAb2YRjvAwTx%2FlOq4SuEwz%2F9GYWCrdPbVTDFMfVVDVKQ2aPB35d1EQv6u00x%2FdHuNSborSZtCw%3D%3D%7Ctkp%3ABk9SR6LHx4uaZQ,Ebay
"Dell Inspiron 3525 461RY 15.6"" FHD Laptop AMD Ryzen 7 5825U 16GB 512GB SSD W11P",$739.99,https://www.ebay.com/itm/375707559833?_skw=dell+laptop&epid=11065796677&hash=item5779ea6799:g:ZX8AAOSwYsBnCZ80&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkcK4gKcM1VMjwMTYayha1zlA1FFKfKDIfTSU9jkK0ZbUAF0EKDdSPS4lELW%2BNkD0EIHLBHWOl3PFzuvrARkwUbAk2zpK2hUY3nFtEWr4yJubyfWW0QsHD%2FhLZokGzAAyiB%2BNQggq4MK%2B0Tt9nhSSajFwajybq0vcbettZ9zGXR%2FBEOCn29pN0VaB3ciBYsJCbZl9Bw%2B0a%2Fzvlw%2BnKs%2F2Wcx5aE32vP35k0MTlrGp0z4Ov%2F7I7dQYyBOthfadOKOfc%3D%7Ctkp%3ABk9SR6LHx4uaZQ,Ebay
"Dell Latitude 5410 14"" Touch Intel Core i5 1.7Ghz 32GB 2TB SSD Windows 11",$559.00,https://www.ebay.com/itm/226399728391?_skw=dell+laptop&hash=item34b679b307:g:szAAAOSw7EVhUKYe&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKkwolKqoKoKf69SU9GewBCWvb9oxMWZQ4JX0JKfO74AdhgzuXIv3hXJk59MiWd2Sul4941LCFvC2nqfonbl%2FAIq%2BDHIWE4HxQcGQCqHg%2B0PNYaJR1AYBvnCSC--%2BHzWwosRS0qEJJamkKDHUvLq8WaU7DkEr%2FDvJVhN%2FmamqVkggeZl5AreiIgkrR876roeFr77iA5A4ZxWxNwKN93sdUNmQ8TU9kZKyBoU2FUYGNaBU34wdqgwt3M1fvt84mvaEr9Nq8EIATLEHXOUHBbgYAUbgJ50QQg6HJf7EgifaazWJA%3D%3D%7Ctkp%3ABk9SR6LHx4uaZQ,Ebay
"Lot of 2 Dell Latitude E5520 15.6"" Intel Core i3-2310M 4GB RAM 320GB/250GB HDD",$245.00,https://www.ebay.com/itm/134031464310?_skw=dell+laptop&hash=item1f34e5d776:g:AvQAAOSwtQliFCih&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKlenv3i2CPCz2OBVLMc2%2BjGfMIc6pKeTZFUKgHRLtR%2BMZ5f1GKrIR3kWDMNN6HMlBR4jcZf77%2FYZ85MYd2IAxSAfO6cU0nYjqfME136Br7v3LaBdFttaezcqNR7OW%2BJEGIfSBY7C%2BPjSH%2F6PEyiFljTzGMlmM8wJC52dlR%2F2gpKrI1R%2FmCAifI9PH%2FqArWObWWop7fNdF9J209%2BjBWVyOgfbs0O0BGB4FCUULiEJR5voDSniC1yT7pUqL8ORjKAXu8HX25IrZPgmpRP64rRtpStLEmYwTxXOaeE0vNP1HIg7w%3D%3D%7Ctkp%3ABk9SR6LHx4uaZQ,Ebay
"Dell Latitude 5520 15.6"" FHD Core i5 2.6Ghz 32GB 2TB SSD Windows 11 Pro",$699.00,https://www.ebay.com/itm/166978493109?_skw=dell+laptop&hash=item26e0b19ab5:g:Jl0AAOSwiKNjrbPV&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKkpvPAC1fFB4XNpYvNus%2BnsP00%2Fr8OJlk8sTA6Rh%2F78lijBNVEXGePfF6N1a9Z2MpjaNWS%2BfbSSPjUWJlBN%2FG1sOPFSblOeAsb09c2JlSijuKgisPEL41hobqPBzu7l3MiA1HS7TNaL2lWuu%2Fy5WBn0kdMNeWQIH%2FIbqzaGxcsF16qp9RQFMF5yOwSST3kTBi4jDObSFb5mjm88nwDEZhTc2l9cUtHmW8VdUxwbnxBR8nw4ujyF87n9rm%2BJ1CKndEo%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
"Dell I3567-3276BLK-PUS Inspiron 15.6"" Intel Core i3 8GB RAM 1TB Laptop - Black",$498.88,https://www.ebay.com/itm/275554599807?_skw=dell+laptop&epid=23032171498&hash=item402855837f:g:o4IAAOSwLE9hWUgd&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl1X0kYFdnLMr5O8CioPxtIkGyQr3ETqTP7tP9yfRSZVzWdz3TuBbWQmI3nwjgIu4TOweC5uaqsI5Y8v0hvJC40xXkN33ta2tmixD7kcWQr%2BT7M2nUJCUmTXI0a%2FiugSAsx1dA0MMYwGlbnxrD4DDgSK0WHmsHWOqHigNxTzI4SWQhDWSkhZoxxqUyJpXr0hLmmUZFFMmLB5ZFvx7%2BJQl02W8qmRJemhwqlvwcwsCHBKiKpi15ZB8fCnodOwr%2Bw5ec%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
"NEW DELL 15.6"" 2.50GHz A8 4-CORE 16GB 1TB SSD DVD-RW BACKLIT KEYBOARD WINDOWS 10",$798.00,https://www.ebay.com/itm/266664133648?_skw=dell+laptop&hash=item3e166bc410:g:RyoAAOSwdAtk2UXe&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl%2B2hEwFcctBLmInpSb%2BL7ERkujtxUzeCvFJZBhlgQhDUAtyRT%2Bgd6q%2B%2B5oNpbgiSY5O5b7TY1Bjips3TxejeUt%2BNQ%2FsW246Jz3vf2P1r7N0Mj7vjZRJ0tSWaRzHlvIGYIUw9NvNVCjD62M0poNILO1DOC%2F%2BvY3uVsbSHMW6tb1qjvslP%2FSV3N2PxkU47xLmrAVzOKo9NKb5JSVmLV%2FG2PwYEHwtkrbsBjrCTGGzfFyfqSXXyEiRF7lsFsINvYjvjs%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
"Dell Latitude 5411 14"" Touch Intel Core i5 2.6Ghz 32GB 1TB SSD Windows 10",$509.00,https://www.ebay.com/itm/226399929384?_skw=dell+laptop&hash=item34b67cc428:g:szAAAOSw7EVhUKYe&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKme0YoNo8sT7GHQD%2Bf5jWaM%2FHyV74stQptHgJvEfVscXVi2oW8rYx4rEebOxy3X78CLyJXePB9OuRDLqUJ26%2B%2Bgnz4GKFVnU6HFzrjKnuOKr0XAEn0FsXOU4avl%2BQDWoTUeVSRH11y2EwHnM6v%2F7CxCchatUzj1P9uZxpsI6B0lT0xeRdYyosRBtaUY4Fw4T62r9jTd%2BczdwejYB6zmaCss1LIxv%2FGm3MS1hLFkIxapsDGq2jS3h3HB2MyMZZf8ZYo%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
DELL Precision 3560 Workstation 15 15.6 Laptop Core i5 WINDOWS 10 PRO e,$695.88,https://www.ebay.com/itm/156641489618?_skw=dell+laptop&epid=10049100525&hash=item24788f72d2:g:ZgEAAOSwZENnillm&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKl%2BgRsnTtuCP5ctssKwAc98DAlifNwO6l3kmrXcNCwiBKBC6DfI9xSd2FvnZVRiO1PvXYzfXTxj%2FSE17duA4LgJ7MkVjZhDoFITI3I0%2FWedyky%2FlbznVLEAhH%2B6peMI4FjJ9UpwdxHzEAZkMFh04viPYFpafOS0%2BVuwy3EyWirZWc07JeAA9oDhrPlARv8GJwglI1XMj3gs9%2Bu%2FQFbcEfLYjqmpv26zDOJlrKOBMyKktcBkxW%2FKynnmpJ6BhSSMFh05o3RzCIoyRh8mSDlMUBWjxLzAR3LJYKW4lKJGQyPVvQ%3D%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
"Dell Latitude 5410 14"" Touch Intel Core i5 1.7Ghz 16GB 512GB SSD Windows 11",$379.00,https://www.ebay.com/itm/167023372231?_skw=dell+laptop&hash=item26e35e67c7:g:szAAAOSw7EVhUKYe&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKlBTk60dk9RgE2bq8S8gFTmZiURBRSOFDHupa2n8hzcX6UU3xP9YxDT2YPX5OSxI8PEgsdl7HVbKqIvHC5sLGNLgtU28neKDQuREDYTFr%2BgK87u51brVzX5jryjsbKMqTlxq%2FcGGTUgBnMf11jAoyzTy%2F1NzxfziwnThvNopnkdw5PYpXkHCZ0UvZtO6RYbZZy0mcNNanp7S2YmpT03CUC4QUrA9bc8IZw8yUMRfgGOs8WP2EJwODbRoGaHBVt%2BMC0%3D%7Ctkp%3ABk9SR6THx4uaZQ,Ebay
"DELL 7420 14.0"" Grade A Laptop Intel Core i7 11th Gen 1185G7 (3.00GHz) 32GB Memo",$733.49,https://www.ebay.com/itm/295165883032?_skw=dell+laptop&epid=19053838991&hash=item44b941f298:g:bH0AAOSw2sxi~m2C&itmprp=enc%3AAQAJAAAA8HoV3kP08IDx%2BKZ9MfhVJKmJ6HtYCTSSTDwwoT%2F4YVrRVv63O9ZHCTxXpjgAm3O1UAQ2YmrNOxNw4Bte9tYKrg%2BZcmETdol3sFHzejBCjfZf0DPSmY50kW1ZD6YsTmbbWUNKexLPnDnUoQsP8LGiQWoR8Y5%2BrqHI8iW8MmPKD6x8YtoODpkeuH089MexDu1bkYPK7KyCzFWbraWnz64S25s4C0DtTHg7gembNSzB4SV5EH%2FukYfebqfcgC%2Fzmr%2F%2By3Ltkl8nrOgo7sSk6lVktOr5zmnfmhy3KThLWB0V6w9Eb0V5d29hy7gKsGnE1qJ9Yg%3D%3D%7Ctkp%3ABk9SR6bHx4uaZQ,Ebay
DELL Latitude 7490 Business 14 Laptop Core i5 8TH GEN 32GB RAM 32GB SSD U,$576.41,https://www.ebay.com/itm/167258331414?_skw=dell+laptop&hash=item26f15f9916:g:ZEQAAOSwN0hnily~&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKn850CNUjF016YWUEc6a2RsTPuWXiC4gQdxFTKwRzDBEnCktdUaqP4y28mDu9GhEzbMAOr2%2B7ljOKQGLISQf9vKA223WYBQRAoZOxFum6auj10pCaCgyhwmipSfgw7ixvewNXg2YgKngpMURqkC2JY1tAOkN702Qxyo%2F7sat8ovDCP6lhFVzdOKUEhJE26suHNb4B50qiu1pprKUsX7xLIZmRLUOhP2uB469J4X7Q61kUwYko1iOvcOrevVD7ssu%2F0%3D%7Ctkp%3ABk9SR6bHx4uaZQ,Ebay
"Dell Precision 7550 15.6"" FHD Touch i7-10850H 2.7 GHz 64GB 2TB RTX 4000 W11P",$949.00,https://www.ebay.com/itm/166969913273?_skw=dell+laptop&hash=item26e02eafb9:g:JEwAAOSw-JNlJq9E&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKm6Not7rkn%2BiDSTm2zI3ZZZ5HmFriZpa0CuC89Jc5uDgRbU5sgZR6oz9vyZlJb3Nax4Cy0SSxIHuyvOBps%2FxS7OcCdqCa3dSlyC6GBnTsOiIySYq8ira3SawQuY%2FMypXhTpu0OVuWA9S7Jsd9rsQAblbqT9A9e7TlmUt2zo8%2Fi6B9SCpvuqjOdcOBc6ymEhucLpnwmduyy8eO7vm1lJUSsQy6Ih34rVqIpFn%2BkwcvdrJ6EP6MUqQV2PXZpDLppZESk%3D%7Ctkp%3ABk9SR6bHx4uaZQ,Ebay
DELL Inspiron 5400 14 2in1 Core i5 FHD 1080P 1920x1080 TABLET LAPTOP 8GB RAM A,$783.52,https://www.ebay.com/itm/167258325495?_skw=dell+laptop&hash=item26f15f81f7:g:0s4AAOSw81Jnilxn&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKmW3TEz2pHCCvywwdQy9ygzAomraffava3lVCvtCCGfrlzw4yn3Pb%2FgpmezuCFEvMOv4zVwESbWIoBFEyaCBpLCUxxf%2FlTvt0khh4vytxS2jwE5Mi4VBfs%2Fc4YdWt7UGiz%2Bg1Rde6rUs7pwmV6ZgZuRdDU4VAu%2Fd88lPrX2GM8Z0ks7UgrFbFJiYCqHevC09eG1CqcSbC25HdarcG6--%2Ft41q3bt3Tzug8Eb6SVgH4Lg%2BTUIYW8M1NXdDQwOl8oTt0%3D%7Ctkp%3ABk9SR6bHx4uaZQ,Ebay
"Dell Inspiron 3520 15.6""  1920x1080 i5-1135G7 16GB 1TB SSD Windows 11 Pro",$629.99,https://www.ebay.com/itm/375246183602?_skw=dell+laptop&hash=item575e6a5cb2:g:wfMAAOSwE8ll1l-1&itmprp=enc%3AAQAJAAAA0HoV3kP08IDx%2BKZ9MfhVJKl7si6waGyh78M8%2BMyOUAlnqrMgb9y6s1pmqEx43vSU%2BRFuQtnlKDv76HPPxsWLs2ljM0pdxinA6c%2Bqa23ycSdv7LT9Zl6atRQZxuqg0LZK6Nc4a5EhD7tlxNaalBnU1LPx%2FaeAzKkKcPoA6taZYM9rzwKPxdmI6czLD%2BLug2JOa7LGWbJT8N9R9D4jUpZOVsLWsYmt1fsHJuymefL4rHRwl0W%2Bmx8tCpGQYesPTtfylNtHLqOxtAw96NjBrfGlxyI%3D%7Ctkp%3ABk9SR6jHx4uaZQ,Ebay
